periodic,arm,kind,disorder,seed,K,alpha,safety,levels,nx,dt,nt,Pe,r_mean,nu_mean,hmin_over_h,n_fallback,K_used_max,min_w,max_l1,rho,pow_nt,growth,errT,errmax,maxu,blowup,ref_floor,secs
0,spectral,jitter,0.0,0,5,0.1,0.9,1,101,0.00044999999999999077,1112,0.09999999999999999,0.4499999999999908,0.044999999999999075,0.9999999999999898,0,5,0.0,1.0000000000000004,0.9984321646549034,0.6491213677085547,1.0000000000000053,0.00019246322560573237,0.0002970497530681987,1.2737575509705277,0,7.341349750333848e-15,0.016234159469604492
0,spectralg,jitter,0.0,0,5,0.1,0.9,1,101,0.00044999999999999077,1112,0.09999999999999999,0.4499999999999908,0.044999999999999075,0.9999999999999898,0,5,0.0,1.0000000000000004,0.9984321646549034,0.6491213677085547,1.0000000000000053,0.00019246322560573237,0.0002970497530681987,1.2737575509705277,0,7.341349750333848e-15,0.027720928192138672
0,molfe,jitter,0.0,0,5,0.1,0.9,1,101,0.00044999999999999077,1112,0.09999999999999999,0.4499999999999908,0.044999999999999075,0.9999999999999898,0,5,-0.14142857142856843,1.433285714285705,1.2562260555315339,2.3600960854035836e+110,2.3600960854035836e+110,inf,1459526.3220160159,1459526.7545603386,1,7.341349750333848e-15,0.009325981140136719
0,molrk3,jitter,0.0,0,5,0.1,0.9,1,101,0.00044999999999999077,1112,0.09999999999999999,0.4499999999999908,0.044999999999999075,0.9999999999999898,0,5,-0.11845728824070492,1.3900944939201818,1.2918555678953518,7.885047087855338e+123,7.885047087855338e+123,inf,26027672.563317794,26027673.083847776,1,7.341349750333848e-15,0.008774042129516602
0,maxent,jitter,0.0,0,5,0.1,0.9,1,101,0.00044999999999999077,1112,0.09999999999999999,0.4499999999999908,0.044999999999999075,0.9999999999999898,0,5,0.0,1.0000000000000002,0.9984321602942836,0.6491253347876862,1.000000000000001,0.0001224489684591018,0.00018351714567901856,1.2737571855295338,0,7.341349750333848e-15,0.020210981369018555
0,lp,jitter,0.0,0,5,0.1,0.9,1,101,0.00044999999999999077,1112,0.09999999999999999,0.4499999999999908,0.044999999999999075,0.9999999999999898,0,5,0.0,1.0000000000000002,0.9984351974175355,0.6562807867961289,1.0000000000000009,0.008490985132611706,0.008490985132611706,1.273611825600677,0,7.341349750333848e-15,0.05355072021484375
0,lprand,jitter,0.0,0,5,0.1,0.9,1,101,0.00044999999999999077,1112,0.09999999999999999,0.4499999999999908,0.044999999999999075,0.9999999999999898,0,5,0.0,1.0000000000000002,0.9984329677976268,0.6498833079927566,1.0000000000000009,0.0020085331512262883,0.0022682189118901075,1.273830894296799,0,7.341349750333848e-15,0.05237388610839844
0,maxentw,jitter,0.0,0,5,0.1,0.9,1,101,0.00044999999999999077,1112,0.09999999999999999,0.4499999999999908,0.044999999999999075,0.9999999999999898,0,5,0.0,1.0000000000000002,0.9984321602942836,0.6491253347876862,1.000000000000001,0.0001224489684591018,0.00018351714567901856,1.2737571855295338,0,7.341349750333848e-15,0.020180940628051758
0,minnorm,jitter,0.0,0,7,0.1,0.9,1,101,0.00044999999999999077,1112,0.09999999999999999,0.4499999999999908,0.044999999999999075,0.9999999999999898,0,7,-0.08970089285714423,1.1794017857142882,0.9984338790423,0.6512561289849138,1.1794017857142882,0.002016763615642181,0.002016763615642181,1.2736945013504968,0,7.341349750333848e-15,0.009259700775146484
0,projgauss,jitter,0.0,0,7,0.1,0.9,1,101,0.00044999999999999077,1112,0.09999999999999999,0.4499999999999908,0.044999999999999075,0.9999999999999898,0,7,-0.025684921769083095,1.0711290565072193,0.9984323589897197,0.6493881636529848,1.0711290565072193,0.00044943190673407685,0.0006362607919598029,1.2737516168904914,0,7.341349750333848e-15,0.01004791259765625
0,spectral,jitter,0.0,0,7,0.1,0.9,1,101,0.00044999999999999077,1112,0.09999999999999999,0.4499999999999908,0.044999999999999075,0.9999999999999898,0,7,-0.022039883396910084,1.058606731388395,0.9984322004792838,0.6492391624318246,1.058606731388395,0.00046143096377479487,0.0006689906383286481,1.273756383516631,0,7.341349750333848e-15,0.015121936798095703
0,spectralg,jitter,0.0,0,7,0.1,0.9,1,101,0.00044999999999999077,1112,0.09999999999999999,0.4499999999999908,0.044999999999999075,0.9999999999999898,0,7,-0.022039883396910084,1.058606731388395,0.9984322004792838,0.6492391624318246,1.058606731388395,0.00046143096377479487,0.0006689906383286481,1.273756383516631,0,7.341349750333848e-15,0.030121326446533203
0,molfe,jitter,0.0,0,7,0.1,0.9,1,101,0.00044999999999999077,1112,0.09999999999999999,0.4499999999999908,0.044999999999999075,0.9999999999999898,0,7,-0.05142857142857043,1.2635714285714232,1.097227215235305,1.2953534864184843e+45,1.2953534864184843e+45,inf,3926833.8977378416,3926834.387931293,1,7.341349750333848e-15,0.008688211441040039
0,molrk3,jitter,0.0,0,7,0.1,0.9,1,101,0.00044999999999999077,1112,0.09999999999999999,0.4499999999999908,0.044999999999999075,0.9999999999999898,0,7,-0.04734011146478598,1.2525680875888257,1.1021057137129813,1.828464494129909e+47,1.828464494129909e+47,inf,1487635.385422983,1487635.9075859515,1,7.341349750333848e-15,0.007919073104858398
0,maxent,jitter,0.0,0,7,0.1,0.9,1,101,0.00044999999999999077,1112,0.09999999999999999,0.4499999999999908,0.044999999999999075,0.9999999999999898,0,7,0.0,1.0000000000000002,0.9984321331224756,0.6491879828243745,1.0000000000000013,0.00015525865819986107,0.00020437844747459022,1.2737565177804422,0,7.341349750333848e-15,0.12853407859802246
0,lp,jitter,0.0,0,7,0.1,0.9,1,101,0.00044999999999999077,1112,0.09999999999999999,0.4499999999999908,0.044999999999999075,0.9999999999999898,0,7,0.0,1.0,0.9984370726336724,0.6638983595706139,1.0000000000000004,0.017425005785686176,0.017425005785686176,1.2734905811720136,0,7.341349750333848e-15,0.054170846939086914
0,lprand,jitter,0.0,0,7,0.1,0.9,1,101,0.00044999999999999077,1112,0.09999999999999999,0.4499999999999908,0.044999999999999075,0.9999999999999898,0,7,0.0,1.0,0.9984319150898792,0.6507269681262713,1.0000000000000007,0.00361635205037536,0.00361635205037536,1.2738487712367488,0,7.341349750333848e-15,0.05500483512878418
0,maxentw,jitter,0.0,0,7,0.1,0.9,1,101,0.00044999999999999077,1112,0.09999999999999999,0.4499999999999908,0.044999999999999075,0.9999999999999898,0,7,0.0,1.0000000000000002,0.9984321331224756,0.6491879828243745,1.0000000000000013,0.00015525865819986107,0.00020437844747459022,1.2737565177804422,0,7.341349750333848e-15,0.12893986701965332
0,minnorm,jitter,0.1,0,3,0.1,0.9,1,101,0.00029477572739080264,1697,0.09999999999999999,0.29477572739080266,0.029477572739080263,0.8093560230081454,0,3,0.0,1.0000000000000009,0.9989727108706672,0.6491577688680875,1.0000000000000036,0.00020411205345977068,0.0002254334319435891,1.2742485282667029,0,5.537237335317968e-15,0.011562824249267578
0,projgauss,jitter,0.1,0,3,0.1,0.9,1,101,0.00029477572739080264,1697,0.09999999999999999,0.29477572739080266,0.029477572739080263,0.8093560230081454,0,3,0.0,1.0000000000000002,0.9989727108706691,0.649157768868117,1.0000000000000007,0.00020411205344500472,0.00022543343194469934,1.2742485282667055,0,5.537237335317968e-15,0.013427972793579102
0,spectral,jitter,0.1,0,3,0.1,0.9,1,101,0.00029477572739080264,1697,0.09999999999999999,0.29477572739080266,0.029477572739080263,0.8093560230081454,0,3,0.0,1.0000000000000009,0.9989727108706672,0.6491577688680875,1.0000000000000036,0.00020411205345977068,0.0002254334319435891,1.2742485282667029,0,5.537237335317968e-15,0.011262893676757812
0,spectralg,jitter,0.1,0,3,0.1,0.9,1,101,0.00029477572739080264,1697,0.09999999999999999,0.29477572739080266,0.029477572739080263,0.8093560230081454,0,3,0.0,1.0000000000000009,0.9989727108706672,0.6491577688680875,1.0000000000000036,0.00020411205345977068,0.0002254334319435891,1.2742485282667029,0,5.537237335317968e-15,0.01332998275756836
0,molfe,jitter,0.1,0,3,0.1,0.9,1,101,0.00029477572739080264,1697,0.09999999999999999,0.29477572739080266,0.029477572739080263,0.8093560230081454,0,3,0.0,1.0000000000000002,0.9989720535454878,0.6497228097502735,1.0000000000000002,0.0004724463103430443,0.0005146164534534092,1.2742844191763405,0,5.537237335317968e-15,0.011970043182373047
0,molrk3,jitter,0.1,0,3,0.1,0.9,1,101,0.00029477572739080264,1697,0.09999999999999999,0.29477572739080266,0.029477572739080263,0.8093560230081454,0,3,0.0,1.0000000000000002,0.9989725817014093,0.649697045819555,1.0000000000000004,0.0002767602813863457,0.000308185084612278,1.2742469476221017,0,5.537237335317968e-15,0.011394262313842773
0,maxent,jitter,0.1,0,3,0.1,0.9,1,101,0.00029477572739080264,1697,0.09999999999999999,0.29477572739080266,0.029477572739080263,0.8093560230081454,0,3,0.0,1.0000000000000002,0.998972710870671,0.6491577688465722,1.0000000000000007,0.00020411208798870595,0.00022543343197900523,1.2742485282667038,0,5.537237335317968e-15,0.050882816314697266
