periodic,arm,kind,disorder,seed,K,alpha,safety,levels,nx,dt,nt,Pe,r_mean,nu_mean,hmin_over_h,n_fallback,K_used_max,min_w,max_l1,rho,pow_nt,growth,errT,errmax,maxu,blowup,ref_floor,secs,eps
1,molfilt,jitter,0.45,0,5,0.03,0.5,1,100,1.6827506524616247e-05,29714,0.33333333333333337,0.005048251957384874,0.0016827506524616247,0.14210210353664543,0,5,-4.6541966568604645,10.678721546718236,2.7969444338208964,nan,inf,inf,1.4871469442581315e+259,1.4871469442581315e+259,1,0.0,0.07750082015991211,inf
1,molfilt,jitter,0.45,0,7,0.03,0.5,1,100,1.6827506524616247e-05,29714,0.33333333333333337,0.005048251957384874,0.0016827506524616247,0.14210210353664543,0,7,-4.6549793617978645,10.68318744620051,2.7924398795698115,nan,inf,inf,4.202662060649322e+258,4.202662060649322e+258,1,0.0,0.07953572273254395,inf
1,molfilt,jitter,0.45,1,3,0.03,0.5,1,100,3.677298273220637e-05,13597,0.33333333333333337,0.011031894819661908,0.003677298273220637,0.21006565468597582,0,3,-3.1607182663400986,7.901851817019092,2.3731906231094118,nan,inf,inf,1.5575408905900785e+95,1.5575408905900785e+95,1,0.0,0.07797980308532715,inf
1,molfilt,jitter,0.45,1,5,0.03,0.5,1,100,3.677298273220637e-05,13597,0.33333333333333337,0.011031894819661908,0.003677298273220637,0.21006565468597582,0,5,-3.660876963156796,9.011257809214579,2.360899653791194,nan,inf,inf,3.598275200714781e+94,3.598275200714781e+94,1,0.0,0.07834792137145996,inf
1,molfilt,jitter,0.45,1,7,0.03,0.5,1,100,3.677298273220637e-05,13597,0.33333333333333337,0.011031894819661908,0.003677298273220637,0.21006565468597582,0,7,-3.660373050882904,9.008102230737398,2.3562138675288637,nan,inf,inf,8.692352331950386e+94,8.692352331950386e+94,1,0.0,0.08204960823059082,inf
1,molfilt,jitter,0.45,2,3,0.03,0.5,1,100,7.774446406520936e-05,6432,0.33333333333333337,0.023323339219562807,0.007774446406520936,0.30543961249034357,0,3,-3.637609373535331,9.63109457007592,3.6692900371087585,nan,inf,inf,2.666346237420305e+66,2.666346237420305e+66,1,0.0,0.07343721389770508,inf
1,molfilt,jitter,0.45,2,5,0.03,0.5,1,100,7.774446406520936e-05,6432,0.33333333333333337,0.023323339219562807,0.007774446406520936,0.30543961249034357,0,5,-3.656134762421125,9.680689754773727,3.6175979074997575,nan,inf,inf,8.212128470030361e+65,8.212128470030361e+65,1,0.0,0.06979203224182129,inf
1,molfilt,jitter,0.45,2,7,0.03,0.5,1,100,7.774446406520936e-05,6432,0.33333333333333337,0.023323339219562807,0.007774446406520936,0.30543961249034357,0,7,-3.6417441709400507,9.741907787771828,3.6115601668133195,nan,inf,inf,1.331226167722333e+65,1.331226167722333e+65,1,0.0,0.07255911827087402,inf
1,molfilt,random,0.0,0,3,0.03,0.5,1,100,5.9462573197675306e-05,8409,0.33333333333333337,0.017838771959302592,0.00594625731976753,0.267123731325411,0,3,-6.605362418910443,15.762214107053843,6.099877024323888,nan,3.984032181041508e+78,inf,3.3554841469171755e+126,3.3554841469171755e+126,1,0.0,0.07500386238098145,inf
1,molfilt,random,0.0,0,5,0.03,0.5,1,100,5.9462573197675306e-05,8409,0.33333333333333337,0.017838771959302592,0.00594625731976753,0.267123731325411,0,5,-7.681266655771945,19.724669268744343,6.088833847928891,nan,3.3991583149743368e+78,inf,4.00336660629798e+125,4.00336660629798e+125,1,0.0,0.0791618824005127,inf
1,molfilt,random,0.0,0,7,0.03,0.5,1,100,5.9462573197675306e-05,8409,0.33333333333333337,0.017838771959302592,0.00594625731976753,0.267123731325411,0,7,-7.639608489939034,19.862767453422013,6.08531628779558,nan,3.1885968426674632e+78,inf,8.427550941502736e+125,8.427550941502736e+125,1,0.0,0.07599306106567383,inf
1,molfilt,random,0.0,1,3,0.03,0.5,1,100,7.354748983201516e-05,6799,0.33333333333333337,0.02206424694960455,0.007354748983201516,0.29708077655482557,0,3,-13.380386583053879,34.82382737336868,2.927282523232017,nan,inf,inf,3.0376360616380725e+58,3.0376360616380725e+58,1,0.0,0.07586789131164551,inf
1,molfilt,random,0.0,1,5,0.03,0.5,1,100,7.354748983201516e-05,6799,0.33333333333333337,0.02206424694960455,0.007354748983201516,0.29708077655482557,0,5,-14.680638572361305,39.54544697537865,3.3545577832681075,nan,inf,inf,7.676049440064785e+65,7.676049440064785e+65,1,0.0,0.07719016075134277,inf
1,molfilt,random,0.0,1,7,0.03,0.5,1,100,7.354748983201516e-05,6799,0.33333333333333337,0.02206424694960455,0.007354748983201516,0.29708077655482557,0,7,-14.580387948314954,39.556899778497296,3.3800533667597144,nan,inf,inf,6.603104333160088e+65,6.603104333160088e+65,1,0.0,0.078948974609375,inf
1,molfilt,random,0.0,2,3,0.03,0.5,1,100,8.552222657238959e-05,5847,0.33333333333333337,0.025656667971716875,0.00855222265723896,0.3203539790401666,0,3,-14.091460625340815,31.00213000766909,5.314940010944047,nan,1.8864364939266456e+73,inf,9.907566606182428e+78,9.907566606182428e+78,1,0.0,0.07712697982788086,inf
1,molfilt,random,0.0,2,5,0.03,0.5,1,100,8.552222657238959e-05,5847,0.33333333333333337,0.025656667971716875,0.00855222265723896,0.3203539790401666,0,5,-14.74017103480006,32.19891640084646,7.621170876624759,nan,5.0229013286973316e+88,inf,1.9616530588382686e+97,1.9616530588382686e+97,1,0.0,0.07436895370483398,inf
1,molfilt,random,0.0,2,7,0.03,0.5,1,100,8.552222657238959e-05,5847,0.33333333333333337,0.025656667971716875,0.00855222265723896,0.3203539790401666,0,7,-14.729627706336302,32.221986801255895,7.752983201428326,nan,2.749274365231791e+89,inf,4.775735025689284e+97,4.775735025689284e+97,1,0.0,0.08159518241882324,inf
1,molfilt,jitter,0.0,0,3,0.01,0.5,1,100,0.002499999999999949,201,1.0,0.2499999999999949,0.2499999999999949,0.9999999999999898,0,3,0.0,1.0,1.0000000000000033,0.9999999999999695,1.0,0.03905719491938231,0.03905719491938231,1.2896781214127409,0,0.0,0.015404224395751953,0.0
