periodic,arm,kind,disorder,seed,K,alpha,safety,levels,nx,dt,nt,Pe,r_mean,nu_mean,hmin_over_h,n_fallback,K_used_max,min_w,max_l1,rho,pow_nt,growth,errT,errmax,maxu,blowup,ref_floor,secs,eps
0,molfilt,jitter,0.1,2,5,0.1,0.5,1,101,0.00017878235363346623,2797,0.09999999999999999,0.17878235363346623,0.017878235363346623,0.8456532472200795,0,5,-1.9726667421044792,5.880212868842561,1.954499153435652,nan,3.9215450845218814e+291,inf,8560299283237.179,8560299283237.137,1,6.966649479522857e-15,0.09573483467102051,inf
0,molfilt,jitter,0.1,2,7,0.1,0.5,1,101,0.00017878235363346623,2797,0.09999999999999999,0.17878235363346623,0.017878235363346623,0.8456532472200795,0,7,-1.9363572304916115,5.7754756622239825,1.8643488610666394,nan,1.377577785546782e+271,inf,713140469158.3822,713140469158.3398,1,6.966649479522857e-15,0.09056615829467773,inf
0,molfilt,jitter,0.25,0,3,0.1,0.5,1,101,6.848428807779342e-05,7301,0.09999999999999999,0.06848428807779343,0.006848428807779342,0.5233900575203676,0,3,0.0,1.0000000000000002,0.9997611775224438,0.6497220439159772,1.0000000000000007,0.0003326332079184313,0.0003326332079184313,1.2736176297112292,0,6.772360450213455e-15,0.032082319259643555,0.0
0,molfilt,jitter,0.25,0,5,0.1,0.5,1,101,6.848428807779342e-05,7301,0.09999999999999999,0.06848428807779343,0.006848428807779342,0.5233900575203676,0,5,-1.9421162838988313,5.658574441843162,2.023695030322452,nan,4.515358198684545e+306,inf,6.071529932591921e+39,6.071529932591921e+39,1,6.772360450213455e-15,0.09443378448486328,inf
0,molfilt,jitter,0.25,0,7,0.1,0.5,1,101,6.848428807779342e-05,7301,0.09999999999999999,0.06848428807779343,0.006848428807779342,0.5233900575203676,0,7,-1.9287361925843285,5.635888526903242,1.998146872713144,nan,1.415977898481282e+301,inf,9.205521891805216e+38,9.205521891805216e+38,1,6.772360450213455e-15,0.09230375289916992,inf
0,molfilt,jitter,0.25,1,3,0.1,0.5,1,101,7.872165330063403e-05,6352,0.09999999999999999,0.07872165330063402,0.007872165330063402,0.5611475859366555,0,3,0.0,1.0000000000000002,0.9997254788436947,0.6497036979583916,1.0000000000000002,0.0003915220489891791,0.0003915220489891791,1.2736490107565976,0,6.356026815979021e-15,0.029137849807739258,0.0
0,molfilt,jitter,0.25,1,5,0.1,0.5,1,101,7.872165330063403e-05,6352,0.09999999999999999,0.07872165330063402,0.007872165330063402,0.5611475859366555,0,5,-3.1446550754227514,8.25565544679998,1.8664740156508246,nan,4.091617764660777e+271,inf,4.804740099482487e+30,4.804740099482487e+30,1,6.356026815979021e-15,0.09163188934326172,inf
0,molfilt,jitter,0.25,1,7,0.1,0.5,1,101,7.872165330063403e-05,6352,0.09999999999999999,0.07872165330063402,0.007872165330063402,0.5611475859366555,0,7,-3.1190442923481196,8.162718997687008,1.8252205314556362,nan,8.583007531942196e+261,inf,1.8604215926336097e+28,1.8604215926336097e+28,1,6.356026815979021e-15,0.09371614456176758,inf
0,molfilt,jitter,0.25,2,3,0.1,0.5,1,101,9.428987167151443e-05,5303,0.09999999999999999,0.09428987167151444,0.009428987167151444,0.6141331180501974,0,3,0.0,1.0000000000000002,0.9996711905094431,0.6496830637587294,1.0000000000000007,0.00041402294131082096,0.00041402294131082096,1.273690230392737,0,6.328271240363392e-15,0.026980876922607422,0.0
0,molfilt,jitter,0.25,2,5,0.1,0.5,1,101,9.428987167151443e-05,5303,0.09999999999999999,0.09428987167151444,0.009428987167151444,0.6141331180501974,0,5,-2.042617878373633,5.921139589495209,1.8846799680839972,nan,5.943807469999984e+275,inf,7.7043913333731235e+25,7.7043913333731235e+25,1,6.328271240363392e-15,0.09331107139587402,inf
0,molfilt,jitter,0.25,2,7,0.1,0.5,1,101,9.428987167151443e-05,5303,0.09999999999999999,0.09428987167151444,0.009428987167151444,0.6141331180501974,0,7,-2.024531729325709,5.835754640251931,1.8513195526993111,nan,1.1023264739282488e+268,inf,1.2300903434390736e+25,1.2300903434390736e+25,1,6.328271240363392e-15,0.09412193298339844,inf
0,molfilt,jitter,0.45,0,3,0.1,0.5,1,101,5.048251957384874e-06,99045,0.09999999999999999,0.005048251957384874,0.0005048251957384874,0.14210210353664543,0,3,-4.73133698226935,10.83190036697898,3.1693175432671485,nan,inf,inf,inf,nan,1,5.8494875609937935e-15,0.10107898712158203,inf
