periodic,arm,kind,disorder,seed,K,alpha,safety,levels,nx,dt,nt,Pe,r_mean,nu_mean,hmin_over_h,n_fallback,K_used_max,min_w,max_l1,rho,pow_nt,growth,errT,errmax,maxu,blowup,ref_floor,secs
0,spectral,jitter,0.1,1,3,0.1,0.5,2,101,0.00016993317484049846,2943,0.09999999999999999,0.16993317484049847,0.016993317484049846,0.8244590343746583,0,3,-0.13639452108953776,1.383183974339813,0.9994076081442963,0.7172916412400718,1.3831839743398133,0.0002264362293730171,0.0002264362293730171,1.2739210773106866,0,6.786238238021269e-15,0.06358695030212402
0,spectralg,jitter,0.1,1,3,0.1,0.5,2,101,0.00016993317484049846,2943,0.09999999999999999,0.16993317484049847,0.016993317484049846,0.8244590343746583,0,3,-0.13639452108953776,1.383183974339813,0.9994076081442963,0.7172916412400718,1.3831839743398133,0.0002264362293730171,0.0002264362293730171,1.2739210773106866,0,6.786238238021269e-15,0.07625484466552734
0,maxent,jitter,0.1,1,3,0.1,0.5,2,101,0.00016993317484049846,2943,0.09999999999999999,0.16993317484049847,0.016993317484049846,0.8244590343746583,0,3,0.0,1.0000000000000002,0.9994076810178012,0.6494987030370787,1.0000000000000033,0.00018513188964308647,0.00026824605762526543,1.2739251306087074,0,6.786238238021269e-15,0.308837890625
0,lp,jitter,0.1,1,3,0.1,0.5,2,101,0.00016993317484049846,2943,0.09999999999999999,0.16993317484049847,0.016993317484049846,0.8244590343746583,0,3,0.0,1.0000000000000002,0.9994074823189357,0.6488850915303198,1.0000000000000022,0.0009736786829008248,0.0009736786829008248,1.2739328387405573,0,6.786238238021269e-15,0.13795685768127441
0,lprand,jitter,0.1,1,3,0.1,0.5,2,101,0.00016993317484049846,2943,0.09999999999999999,0.16993317484049847,0.016993317484049846,0.8244590343746583,0,3,0.0,1.0000000000000007,0.9994070827413587,0.6489718594073715,1.000000000000002,0.0003356684582699332,0.000478505669316287,1.2738836278144596,0,6.786238238021269e-15,0.1412651538848877
0,maxentw,jitter,0.1,1,3,0.1,0.5,2,101,0.00016993317484049846,2943,0.09999999999999999,0.16993317484049847,0.016993317484049846,0.8244590343746583,0,3,0.0,1.0000000000000002,0.9994076810178012,0.6494987030370787,1.0000000000000033,0.00018513188964308647,0.00026824605762526543,1.2739251306087074,0,6.786238238021269e-15,0.30182385444641113
0,minnorm,jitter,0.1,1,5,0.1,0.5,2,101,0.00016993317484049846,2943,0.09999999999999999,0.16993317484049847,0.016993317484049846,0.8244590343746583,0,5,-0.04056709566671548,1.143661940452723,0.9994078251050604,0.6502969785377353,1.143661940452723,0.000748970958489914,0.000748970958489914,1.273909370877924,0,6.786238238021269e-15,0.05921292304992676
0,projgauss,jitter,0.1,1,5,0.1,0.5,2,101,0.00016993317484049846,2943,0.09999999999999999,0.16993317484049847,0.016993317484049846,0.8244590343746583,0,5,-0.013460050186651857,1.0561000932371318,0.9994077385562531,0.6499967383962222,1.0561000932371316,0.0004300241324867171,0.0004300241324867171,1.2739155390458472,0,6.786238238021269e-15,0.06798720359802246
0,spectral,jitter,0.1,1,5,0.1,0.5,2,101,0.00016993317484049846,2943,0.09999999999999999,0.16993317484049847,0.016993317484049846,0.8244590343746583,0,5,-3.685275672100092,19.06455483638794,2.823044425297395,nan,2.9779648388696796e+45,inf,6.180641654858208e+20,6.180641654858208e+20,1,6.786238238021269e-15,0.056468963623046875
0,spectralg,jitter,0.1,1,5,0.1,0.5,2,101,0.00016993317484049846,2943,0.09999999999999999,0.16993317484049847,0.016993317484049846,0.8244590343746583,0,5,-3.685275672100093,19.064554836387952,2.8230444252973905,nan,2.9779648388695947e+45,inf,6.180641654858085e+20,6.180641654858085e+20,1,6.786238238021269e-15,0.08738517761230469
